ID,Apartment,House,Price,Size(sqm),Price/sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Bedroom,Floor,Garage optional,Parking place optional,View,View: Courtyard,View: Hills,View: Garden,View: Panoramic,View: Danube,View: Square,View: Street,Furniture optional,Elevator optional,Air conditioner optional,Details,Longitude,Latitude,Postcode,District,Lats,Lons,Distace to Danube,Distace to City Centre,Distace to Keleti,Distace to Nyugati,Distance to Deli,Distance to Airport
164,1,0,220000,12,18333.33333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"120 sqm Penthouse with 3 bedroom is advertise for rent with huge 40 sqm attic balcony with panoramic view. The apartment consist two parking place inside the garage, and also include a storage. It has got 1 huge bathroom with tub, Its available with furniture or unfurnished. Its available for 1 year term minimum. Furthermore question please do not hesitate to call us.",19.04671097,47.46001357,1116,11,47.46001357,19.04671097,2.442760275787135,4.070734006531415,5.381755753603519,5.7909238043724685,4.892298286428505,15.639498017200795
165,1,0,353000,10,35300.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We offer a 100 sqm furnished, luxury apartment in district 7. in Rákóczi út (Astoria) with 90 sqm terrace on the top floor. It is situated in a classical building on the 6th floor. The windows are facing to the street - has a panoramic view. The apartment is newly renovated to the highest standard. It consists of a living room with american kitchen, 2 bedrooms, 2 bathrooms and toilet. Common cost is 60000 HUF/month (including heating) .The utilities are consumption-dependent. ",19.00608727,47.51398325,1026,2,47.51398325,19.00608727,2.5563703771264246,3.8730577401909745,6.00554587107799,3.85026076185,1.973583451425172,20.312413330650813
166,1,0,302000,4,75500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer for rent a 1 bedroom luxury apartment in Székely Bertalan Street. Property features	Tailor made built in furniture	Luxury double beds delivered by the manifacturer of 5* hotels	Fully eqipped apartmetns ready to move in	Underground parking area with bycicle storage	Roof terrace with sun beds and grill oven	Romantic inner garden	100 m2 retail unit available for coffee shop or catering function Average common cost: 120 €/ month	Average utiltiy cost: 80 €/ month Welcome to Budapest’s most desirable new luxury rental apartments. Art Homes is the new 60 units luxury building that puts you exactly where you want to be — in a breathtaking home with beautiful parks and museums at your doorstep. The building is close to the UNESCO world heritage protected Andrássy Avenue with unique atmosphere and picturesque architecture. Art Home’s enviable location offers apartments with excellent public transportation, few steps away from the famous West End train station, with several bus, metro and tram connections, also steps away from West End Shopping Center offering a large selection of shops, pharmacy, grocery and restaurants. Art Homes feature beautiful garden, street and city views. Plus hedonist’s feast of urban delights right on your doorstep – a short walk away, the buzz of Budapest night life, cafes, bars and nightspots wait for you. Condominium services:	High speed internet Satellite TV with 150 international channels 	24/7 Security service 	On site technical maintenance 	On site cleaning service 	0/24 English speaking assistance ",19.06713928,47.55090618,1138,13,47.55090618,19.06713928,0.24967456556195108,6.1717911094713,5.6459951007628675,4.432940449855787,6.363690340976667,18.69222158992915
167,1,0,417000,9,46333.33333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"Available for rent a furnished, equipped, 90m2-es, 3rd floor classical apartment, designed by an interior designer at Király utca, in a renovated building. The apartment has a main bedroom, guest bedroom, wardrobe rooms,shower, laundry. It's ready for rent immediately. ",19.06480039,47.50896128,1064,6,47.50896128,19.06480039,1.7595622930767139,1.741928151449107,1.6591769244346202,0.6399566482225106,3.133207529481253,16.11663940746983
168,1,0,546000,6,91000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 64 sqm unfurnished apartment in district 6. in Délibáb utca. It is situated in a classical building on the ground. The windows are facing the street. The apartment is newly renovated. It consists of a living room, kitchen, 2 bedrooms, 1 bathroom and toilet. Common cost+utilities: ~35000 Ft/month.Only long term rent! ",19.06160628,47.50543296,1061,6,47.50543296,19.06160628,1.6763509922092028,1.2854706756249477,1.7294690001005328,0.7608900174958755,2.814417169756774,16.143049679596494
169,1,0,514000,12,42833.33333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We offer aluxury apartment in district 12, in Városkúti road. It is situated in a luxurx building on the 1. floor, the windows are facing to the panoramic. It consist of living room, 3 bedrooms, kitchen with dinnig area, wardrobe, 2 bathrooms, toilet and storage.The price of the furniture is included in to the asking price. The garage price is 150 euro/month.",18.97575013,47.52733129,1021,2,47.52733129,18.97575013,5.212152063830093,6.589773918388115,8.614796353179983,6.363799199307556,4.667277238238406,23.003011428784472
170,1,0,449000,9,49888.888889999995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 97 sqm unfurnished apartment in district 6. in Teréz körút. It is situated in a classical building on the 3rd floor. The windows are facing to the street. The apartment is newly renovated. It consists of a living room with american kitchen, 2 bedroom, 1 bathroom and toilet. Common cost is 52.531 HUF/month(heating included).Only long term rent! Common cost : 230.000 HUF+VAT. ",19.00001019,47.52991279,1025,2,47.52991279,19.00001019,3.6158122180474317,5.317842114058792,7.049051038694253,4.754766405613515,3.6697664095107654,21.504077636173175
171,1,0,803000,12,66916.66667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2.0,1,1, Garden,0,0,1,0,0,0,0,1,1,1," We offer for rent a spacious Luxury 2 bedroom apartment with 128 sqm located in this superbly appointed apartment building on Andrássy Avenue. As a resident in Avenue Gardens you will benefit from the use of reception, 24 hour security and underground parking. The building places you walking distance from all the celebrated attractions of the city and is well connected by public transport, with access to the Millennium underground almost at your doorstep. Garage can also be rented. Rent 2200 Eur + Utilities total 2660 EUR ",19.05909265,47.49630602,1072,7,47.49630602,19.05909265,1.864180239275142,0.630753648559212,1.9436003503993242,1.7069007727688679,2.651085517088434,15.875527885272922
172,1,0,257000,7,36714.285710000004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"New built, top floor apartment available for rent in Csengery street District VI., right next to Nyugati railway station and Teréz boulevard. The developer has renovated the building and the facade, elevator also has been installed. The apartment consists a living room,2 bedrooms, separate kitchen, separate toilet, bathroom. There is a third room (small one) that can be used as a small bedroom or office room. The apartment is fully furnished, equipped and air conditioned. Andrássy út, which is a UNESCO World Heritage Site, is easy to reach from here. There are several coffee houses, restaurants and pedestrian areas in the district. Classical-style villas, embassies are located here mostly. The Heroes’ Square is also nearby, which is one of the most popular touristic sites of district 6. Városliget (City Park) provides several sport and entertainment opportunities (Museum of Fine Arts, Széchenyi Thermal Bath, Budapest Zoo and Botanical Garden). The district provides exceptionally good traffic opportunities: metro line no. 1, tram line no. 4 and 6., trolley line no. 76, train (Nyugati railway station).",19.06760905,47.51357246,1062,6,47.51357246,19.06760905,1.7724943840817717,2.281830089648253,1.8217992172825082,0.8094831030934337,3.501318703883877,16.18982370731059
173,1,0,417000,14,29785.714289999996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We offer for rent a living room plus a 3 bedroom apartment with extras on the fifth floor of the Madách House. Living room, American kitchen, dining room, pantry, 3 bedrooms, 2 bathrooms, Cologne toilet, laundry room, wardrobe, balconies. (5nm) total 149 sqm. The Utiltiy is about 60,000 HUF. Garage can be rented near the apartment.",19.06003679,47.50264128,1061,6,47.50264128,19.06003679,1.6776584877627245,0.9769808774399743,1.7935583356404603,1.0187415870061205,2.6642128104189773,16.108602711168686
174,1,0,320000,8,40000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 82 sqm furnished beauty apartment in district VI. in Andrássy út. It is situated in a classical building on the 1th floor. The windows are facing to the Andrássy street. The apartment is newly renovated. It consists of a living room with american kitchen and exclusive galery , laundry room, 1 bedroom, 1 bathroom with infra sauna.Only long term rent!",19.07497852,47.51418884,1068,6,47.51418884,19.07497852,2.2646259652493206,2.6802290326661375,1.5702773615322962,1.3634453519271132,4.0411061106755,15.754003400969538
175,1,0,530000,8,66250.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 85 sqm furnished apartment in district 5. in József Attila utca. It is situated in a classical building on the first floor. The windows are facing the street with a view of Budapest Eye. The apartment is newly renovated. It consists of a living room with american kitchen, 2 bedrooms with galery and 1 with shower , 1 bathroom and toilet. Common cost is 24000 HUF/month (water included). Only long term rent! ",18.98579324,47.50443879,1125,12,47.50443879,18.98579324,3.5988490077861703,4.954925294504713,7.372980882490751,5.424661661605242,2.9359484544486825,21.325314573258794
176,1,0,230000,9,25555.55556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 96 sqm apartment in district 5. in Nádor utca. It is situated in a classical building on the 3dr floor. The windows are facing the street. The apartment is newly renovated. It consists of a living room, kitchen, 1 bedroom, 1 bathroom and toilet. Common cost is 43000 HUF /month(water and heating included).Only long term rent! ",19.06240392,47.50624867,1062,6,47.50624867,19.06240392,1.6997430824094333,1.3936003358859514,1.698250411007575,0.7110812864607817,2.889106753819609,16.131843932836116
177,1,0,706000,10,70600.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We are offering for rent 103 sqm renovated property in Erkel utca close to Kálvin tér. The property is on the 3rd floor in a building which has an elevator. The property consists of 3 bedrooms, a living room, a kitchen and a bathroom. Common cost: 20000 Ft/month. Parking in the courtyard.",19.06491917,47.50909287,1064,6,47.50909287,19.06491917,1.7626407647265971,1.7589703368986707,1.6589882121223902,0.6413868215642426,3.1457469806566585,16.115930752889092
178,1,0,273000,17,16058.823530000001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2.0,1,1, Buda Hills,0,1,0,0,0,0,0,1,1,1,"In a wonderful neighbourhood, in Dániel Street, a second floor, 2-bed apartment is available for rent from now. The building is located in a very nice park, in the 12th district. The property is well- equipped and nicely, fully furnished. There is a beautiful panoramic view on the Parliament Building and the Buda Hills from the balcony. Two garage spaces belong to the apartment as well. Public transportation connections: bus No. 155 stops only 900 m away. ",19.06093801,47.51035273,1067,6,47.51035273,19.06093801,1.4332016188433234,1.7192758962763492,1.98772066645655,0.31123245013274053,2.90408855330061,16.445378451560426
179,1,0,546000,4,136500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"42 sqm, one-bedroom apartment is available for rent in a newly developed mansions, located in the Rippl Residence. It consists of a living room, a bedroom, an American style kitchen, a bathroom and a balcony. The Rippl Residence is located in an ever-historical, UNESCO World Heritage area, also very close to some main attractions of Budapest, such as Heroes Square, Városliget, Andrassy Avenue. Main public transport connections are for only a few minutes walk. Mansions from outside is a 19th century palace while from inside it is completely redesigned by Italian architect in order to match all criteria of tomorrow’s value-loving residents. The Rippl provides full concierge services, secure parking, a 24-hour reception, and a fitness area with wellness facilities. The apartments - besides high aesthetical standard - are designed and equipped to serve your comfort. Energy efficiency and innovative technological solution in heating and cooling system, electric systems and kitchen appliances makes your everyday life enjoying.",19.05442713,47.49898938,1051,5,47.49898938,19.05442713,1.429893248172609,0.3917748654831494,2.225886781437517,1.418526327455499,2.255305002580126,16.317082002774658
180,1,0,514000,10,51400.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"2 bedrooms luxury apartment for rent in the heart of the city, just a few steps from the Bazilika. This huge apartment is fully furnished and equipped. Common cost: 100 euro/month.",19.0594051,47.50506913,1066,6,47.50506913,19.0594051,1.536498014504467,1.1534219249006505,1.880457975421714,0.7448591451530627,2.6447805857734985,16.271731778613574
181,1,0,449000,-1,-449000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,19.04889126,47.5004064,1051,5,47.5004064,19.04889126,0.985120721898033,0.45275652174811915,2.6278503262642325,1.3939503783391638,1.8267734778955997,16.761004545402983
182,1,0,353000,55,6418.181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"This house is available for rent in district 2, in Rézsű Street. The house is 550 sqm. It consists of 5 bedrooms with attached bathrooms, spacious living room and kitchen, indoor garage for three cars, jacuzzi fitted in the basement and huge garden with panoramic view.",19.04787202,47.50176184,1051,5,47.50176184,19.04787202,0.8595933371630623,0.620140150516607,2.702363991728654,1.3008590206546062,1.7473039152996812,16.892828883022652
183,1,0,410000,5,82000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.0,1,1, Courtyard,1,0,0,0,0,0,0,1,1,1,"We offer a 59 sqm furnished apartment in district 7. in Dohány utca. It is situated in a classical built building on the 4th floor. The windows are facing the street and the bedroom to the courtyard. The apartment is newly renovated. It consists of a living room with dining room, 1 bedrooms, 1 bathroom and a separet kitchen. Common cost is 31000 Ft/month. it includes the heathing as well! The apartment is available until mid-June!",19.06269291,47.48957613,1085,8,47.48957613,19.06269291,2.3852501423973402,1.1866675523761845,2.0622557228925844,2.4836128437300506,3.1481956547333727,15.337182528102383
184,1,0,450000,80,5625.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"Unfurnished, detached house is available either for rent at Istenhegy. It consists of 6 bedrooms, 2 living rooms, 3 bathrooms, 6 restrooms and 2 kitchen. A guest apartment, 3 terraces, an indoor swimming pool, sauna, jacuzzi, 4 garages and a private garden also belong to the property.",18.98666716,47.51542017,1125,12,47.51542017,18.98666716,3.9741393272482344,5.248914756526058,7.4634768463054195,5.316573917653594,3.248955028042269,21.712379703909807
185,1,0,321000,28,11464.28571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1.0,1,1, Garden,0,0,1,0,0,0,0,1,1,1,.,19.07529319,47.51356309,1062,6,47.51356309,19.07529319,2.311671442574039,2.6461117284338416,1.4972630807883627,1.3738341198719954,4.039433639462191,15.697015412476668
