ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
751,1,0,0,371,47,7.893617021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Zsókavár utca,"
                1 room                 + 1 half room            ",1,1,Block Apartment,0,1,742,56,22,"Furnished, equipped",1,1,0,0,2,-1,"Street, quiet",0,0,0,0,0,0,0,0,0,1,1,0,0,0,At least one year,-1,-1,-1,-1,-1,-1,"Bazilika, Near Danube, Nyugati square","47, 49 trams, 7 bus, Metro 3 blue, Metro 2 red, Matro 4						",,47.5411718,19.1428398,47.5411718,19.1428398,1157,15,13,9,1,6,9,1,4,2,0,0,3,4,2,45,0,4,99
752,1,0,0,495,52,9.519230769,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Kisköre utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,989,56,31,"Furnished, equipped",1,1,0,0,1,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,-1,-1,-1,-1,-1,budapestapartment.alberlet.hu,"Oktogon, Vár, Városliget",-1,"Budapest Kortárstánc Főiskola - BHF ( 1.228 km )Budapesti Műszaki Főiskola - BMF ( 0.781 km )Budapesti Műszaki Főiskola - BMF KVK ( 0.756 km )Budapesti Műszaki Főiskola - BMF NIK ( 0.781 km )Budapesti Műszaki Főiskola - BMF RKK ( 0.772 km )

                    More
                    



",47.4421774,19.0396767,47.4421774,19.0396767,1116,11,13,5,0,4,14,1,5,3,0,0,0,13,0,22,0,1,154
753,1,0,0,526,70,7.514285714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Frangepán utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1051,77,34,Furnished or unfurnished,1,0,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,Móricz Zsigmond square,"47, 49 trams, 7 bus, Metro 3 blue, Metro 2 red, Matro 4						",,47.534317,19.0798365,47.534317,19.0798365,1139,13,23,23,0,14,21,4,0,4,2,10,8,29,1,28,0,7,67
754,1,0,0,618,68,9.088235294,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Ronyva utca,"
                2 rooms                 + 2 half room            ",2,2,Brick Apartment,1,0,1237,77,46,Furnished or unfurnished,1,0,0,0,Ground floor,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,"Corvin negyed, Near Danube, Fővám tér, Kálvin square, Inside Nagykörút, Ráday utca, Pedestrian street","Metro 3 blue						",,47.5231554,19.0614513,47.5231554,19.0614513,1133,13,71,25,2,23,29,1,4,7,3,0,10,44,3,63,0,11,83
755,1,0,0,402,49,8.204081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Jókai Mór utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,804,46,37,Partly furnished,0,0,1,0,1,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,1,-1,-1,-1,"For sale in a 4 apartment house first floor 2 bedroom apartment. 
The apartment is new build with brick masonry. 
It has a 16 m2 balcony. 
","Andrássy street, Bazilika","7 bus, Metro 3 blue, Metro 2 red, Matro 4",,47.4443526,19.1109136,47.4443526,19.1109136,1205,20,1,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,37
756,1,0,0,510,52,9.807692308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Izabella utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1020,62,31,"Furnished, equipped",1,1,0,0,5,-1,Overlooking the roof,0,0,0,0,0,1,0,0,0,0,0,0,0,0,At least one year,Yes,1,-1,-1,-1,"From the owner, bright and sunny penthouse (built in 2007 on top of a beautiful historical building) available in Izabella str. from 1st January. Right next to Andrássy út, with excellent central location: Oktogon and Király street are 5 minutes walking distance, Városliget (City Park) and Heroes Square are 10 minutes away on foot. Directly from the street 4 trolley lines are reachable, tram and subway connections are also in walking distance. Shops, bars, restaurants, a really nice marketplace, supermarkets and a park with playground for the little ones are within 200-300 meters.   
The apartment has 52 nm2 with an individual bedroom and a spacious, sunny living room, kitchen and dining area. Fully furnished, including airconditioning.   
Preferably for a year or longer term.   
","Andrássy street, Nyugati square, Oktogon, Városliget","7 bus, Matro 4						",,47.5067946,19.0688632,47.5067946,19.0688632,1064,6,311,45,7,49,39,7,34,16,5,0,25,74,3,33,1,6,178
757,1,0,0,556,56,9.928571429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Rétköz utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1113,62,40,"Empty, equipped",0,1,0,1,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,1,-1,-1,-1,-1,"Corvin negyed, Pedestrian street","4, 6 trams, 47, 49 trams, Metro 3 blue, Matro 4",,47.4706784,19.001263,47.4706784,19.001263,1118,11,8,18,1,9,9,1,2,4,0,0,0,15,1,180,0,2,376
758,1,0,0,402,32,12.5625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dózsa György út,"
                1 room                            ",1,0,Brick Apartment,1,0,804,46,31,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,Corvin negyed,-1,,47.5065217,19.0860692,47.5065217,19.0860692,1146,14,79,15,2,20,12,2,5,4,2,0,24,25,4,32,1,4,143
759,1,0,0,495,50,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Cházár András utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,989,31,77,"Partly furnished, equipped",0,1,1,0,0,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,-1,-1,-1,-1,Móricz Zsigmond square,"7 bus, Matro 4",,47.5049069,19.091886,47.5049069,19.091886,1146,14,62,10,0,16,5,3,7,5,2,0,13,16,7,36,0,6,101
760,1,0,0,495,69,7.173913043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Papnövelde utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,989,31,49,"Empty, equipped",0,1,0,1,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9 months,-1,-1,-1,-1,-1,"This apartment is for rent in the city centre, close to the universities! 

The apartment has one huge living room, a separated bedroom, hall, bathroom with tub, toilet and waching machine, kitchen, a stoorage and a small 2,5 m2 study room/ office. 

The flat is now without furniture, but there is opportunity to rent out with furniture as well.",Deák square,Metro 2 red,,47.4908802,19.0566672,47.4908802,19.0566672,1056,5,493,77,12,99,33,41,24,28,2,4,100,153,2,39,0,4,589
761,1,0,0,402,42,9.571428571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mihálkovics utca,"
                1 room                            ",1,0,Brick Apartment,1,0,804,46,31,"Furnished, equipped",1,1,0,0,4,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,Near Danube,"47, 49 trams, Matro 4						",,47.4789005,19.0863988,47.4789005,19.0863988,1091,9,40,51,0,5,29,0,3,14,1,0,2,6,2,51,0,5,51
762,1,0,0,615,80,7.6875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kiss József utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1230,62,19,"Empty, equipped",0,1,0,1,1,-1,"Street, quiet",0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,-1,-1,1,-1,-1,bibor.alberlet.hu,"Andrássy street, Bazilika, Deák square, Inside Nagykörút, Oktogon",-1,,47.4968678,19.0745387,47.4968678,19.0745387,1081,8,285,61,5,55,52,9,35,21,2,0,80,88,3,62,1,2,338
763,1,0,0,526,52,10.11538462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rózsa utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1051,62,31,"Furnished, equipped",1,1,0,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,Kálvin square,"4, 6 trams, Metro 1 historic line, Metro 2 red						",,47.507188,19.069673,47.507188,19.069673,1068,6,279,45,6,47,40,7,34,16,5,0,26,71,3,28,2,4,185
764,1,0,0,402,53,7.58490566,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szent István körút,"
                1 room                            ",1,0,Brick Apartment,1,0,804,62,31,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,"Blaha Lujza square, street opening from Nagykörút",-1,"Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.171 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.741 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.919 km )Baptista Teológiai Akadémia - BTA ( 0.897 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.595 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.401 km )Közép-Európai Egyetem - KEE ( 1.719 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.022 km )McDaniel College - MCDC ( 1.528 km )Magyar Képzőművészeti Egyetem - MKE ( 0.597 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.881 km )Szent István Egyetem - SZIE ÁOTK ( 1.454 km )Central European University - CEU ( 1.719 km )

                    More
                    



",47.5119888,19.0514866,47.5119888,19.0514866,1137,13,245,16,2,50,27,19,9,4,4,5,26,103,3,43,2,4,193
765,1,0,0,526,75,7.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Jurisics Miklós utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1051,62,31,"Furnished, equipped",1,1,0,0,13,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,"Andrássy street, Városliget",-1,,47.5045361,19.1047437,47.5045361,19.1047437,1143,14,28,13,1,6,6,3,0,7,5,0,3,2,5,86,0,3,9
766,1,0,0,553,63,8.777777778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Széll Kálmán tér,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1107,46,40,"Partly furnished, equipped",0,1,1,0,1,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,diamond.alberlet.hu,"Near Danube, Kálvin square, Ráday utca, Pedestrian street, Váci street",Metro 2 red,,47.5077219,19.0227367,47.5077219,19.0227367,1024,2,145,18,1,28,36,14,16,8,2,4,59,62,0,88,1,2,383
767,1,0,0,495,63,7.857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Batthyány utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,989,62,31,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,Astoria,"47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						","Károli Gáspár Református Egyetem - KRE ÁJK ( 1.276 km )
",47.5071115,19.0318634,47.5071115,19.0318634,1015,1,216,22,3,38,31,25,12,19,5,9,85,92,0,93,0,0,478
768,1,0,0,340,30,11.33333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hűvösvölgyi út,"
                1 room                            ",1,0,Brick Apartment,1,0,680,46,19,"Furnished, equipped",1,1,0,0,0,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,Móricz Zsigmond square,"4, 6 trams, 7 bus, Metro 2 red						",,47.530143,18.9791077,47.530143,18.9791077,1021,2,5,9,2,1,17,0,0,4,0,0,0,0,1,13,0,3,40
769,1,0,0,433,55,7.872727273,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Szövőszék utca,"
                2 rooms                            ",2,0,Block Apartment,0,1,866,62,31,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,"Astoria, Deák square, Duna korzó, Near Danube",-1,-1,47.471423,19.1614855,47.471423,19.1614855,1108,10,18,13,1,2,13,2,1,0,1,0,0,0,4,87,0,3,64
770,1,0,0,526,71,7.408450704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ráday utca,"
                1 room                            ",1,0,Brick Apartment,1,0,1051,46,31,"Furnished, equipped",1,1,0,0,0,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,Corvin negyed,"7 bus						","Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.768 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.465 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.607 km )Baptista Teológiai Akadémia - BTA ( 1.233 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.977 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 0.929 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.764 km )McDaniel College - MCDC ( 0.600 km )Magyar Képzőművészeti Egyetem - MKE ( 1.622 km )Magyar Táncművészeti Főiskola - MTF ( 1.859 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.748 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.958 km )Pünkösdi Teológiai Főiskola - PTF ( 1.696 km )Semmelweis Egyetem - SE EFK ( 1.937 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.871 km )Szent István Egyetem - SZIE ÁOTK ( 0.735 km )Szent István Egyetem - SZIE-YMÉK ( 0.633 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.471 km )

                    More
                    



",47.4854144,19.0645768,47.4854144,19.0645768,1092,9,365,72,8,60,47,23,18,16,2,2,117,119,1,44,0,5,440
771,1,0,0,495,52,9.519230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Madarász Viktor utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,989,62,31,"Furnished, equipped",1,1,0,0,5,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,fh.alberlet.hu,Deák square,"4, 6 trams, Metro 1 historic line, Metro 3 blue						",,47.5487041,19.0758349,47.5487041,19.0758349,1131,13,16,20,1,8,11,2,3,2,0,0,0,18,2,41,0,12,33
772,1,0,0,340,31,10.96774194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Váci út,"
                1 room                            ",1,0,Brick Apartment,1,0,680,46,28,"Furnished, equipped",1,1,0,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,"Blaha Lujza square, Corvin negyed, Near Danube","4, 6 trams, Metro 3 blue						",,47.5366395,19.0683298,47.5366395,19.0683298,1138,13,27,17,2,11,11,3,5,3,2,0,10,39,4,36,0,14,89
773,1,0,0,309,35,8.828571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tímár utca,"
                1 room                            ",1,0,Brick Apartment,1,0,433,53,22,"Furnished, equipped",1,1,0,0,0,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,1,-1,-1,-1,"Blaha Lujza square, Városliget","4, 6 trams, Metro 3 blue",,47.5347886,19.0398493,47.5347886,19.0398493,1034,3,84,23,0,14,12,2,7,13,1,0,57,27,3,102,0,4,286
774,1,0,0,927,106,8.745283019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nyéki út,"
                3 rooms                 + 2 half room            ",3,2,Brick Apartment,1,0,1855,77,93,"Empty, equipped",0,1,0,1,3,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,At least one year,Yes,1,-1,Yes,-1,"!!!4 SEPARATED ROOMS!!!    

106 m2, 5 rooms flat for rent in the II. district of Budapest, in the Nyéki street. The flat is renovated, has 2 bathrooms and 2 wcs, 2 balconies, sunny, has good public transport.    

From the flat we can have a very nice panorama view to the mountains.     

The flat is UNFURNISHED, but equipped: dishwashwer, in-built gas stove, in-built oven, in-built microwave oven, rangehood. Every room is separated.     

To the flat belongs a huge garden, which is ideal for families with children. To the garden belong playground, place for grill activities.    

There are parking place for 2 cars.    
THe building is also renovated.    

Common cost 30.000 HUF/month.    
Overhead costs are average 25.000 HUF/month, payable on the basis of consumption.    

The flat is rentable immediately for minimum one year with the first month rental fee and 2 months deposit paid in advance.    

Looking forward to hearing for you: Gábor Nagy, Silver Immo Real Estate Agency    
The agency fee is free of charge for renters.    
If I can not answer your call, I will call you back!",Városliget,"4, 6 trams, Metro 1 historic line",,47.5350603,18.9754673,47.5350603,18.9754673,1021,2,8,7,0,5,23,0,0,2,0,0,1,0,2,16,0,3,35
775,1,0,0,584,55,10.61818182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Úszódaru utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1169,15,108,Empty,0,0,0,1,6,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,1,1,-1,-1,www.bgc.hu,"Corvin negyed, Ráday utca","4, 6 trams, Metro 3 blue",,47.5467689,19.066597,47.5467689,19.066597,1138,13,10,9,0,8,5,2,2,2,0,0,1,11,1,34,0,4,11
776,1,0,0,340,33,10.3030303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kenyeres utca,"
                1 room                            ",1,0,Brick Apartment,1,0,680,40,22,"Empty, furnished as well",1,0,0,1,0.5,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,-1,-1,-1,-1,-1,www.lakaspontingatlan.hu,Nyugati square,"Metro 2 red						",,47.5374472,19.036082,47.5374472,19.036082,1032,3,59,31,1,11,15,2,5,15,1,1,54,24,1,116,0,9,251
777,1,0,0,587,54,10.87037037,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Trencséni utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1175,62,43,"Furnished, equipped",1,1,0,0,2,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,-1,-1,-1,-1,"PET FRIENDLY APARTMENT! 
A beautifully renovated and furnished 2 room appartment for long term rent, in the heart of Buda with an amazing panoramic view of the city. 

Public transport is very close (less than 100m) and the city centre (Deak Ferenc ter) can be reached in only 20 minutes from the house door.

The flat is located on the top floor of the 9 apartment building, which has a beautiful big garden. The flat is 54 sqm and has an 8 sqm balcony with a beautiful view. 

It has a nice kitchen with all the electronic supplies you will need: dishwasher, washing machine, fridge, cooker, stove, microwave, water cleaner, etc.

TWO MONTHS DEPOSIT!
AVAILABLE INMEDIATELY!
ONLY FOR LONG TERM, MINIMUM 1 YEAR!",Oktogon,-1,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.648 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.407 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.390 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.390 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.390 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.511 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.867 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.850 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.850 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.850 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.850 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.850 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.850 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.850 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.721 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.374 km )Baptista Teológiai Akadémia - BTA ( 1.782 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.869 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.869 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.507 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.007 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.074 km )Közép-Európai Egyetem - KEE ( 1.044 km )Károli Gáspár Református Egyetem - KRE ( 0.990 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.943 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.354 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.587 km )McDaniel College - MCDC ( 1.419 km )Magyar Képzőművészeti Egyetem - MKE ( 1.083 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.745 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.733 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.962 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.760 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.698 km )Semmelweis Egyetem - SE ( 1.269 km )Semmelweis Egyetem - SE ÁOK ( 1.269 km )Semmelweis Egyetem - SE EFK ( 0.564 km )Semmelweis Egyetem - SE FOK ( 1.269 km )Semmelweis Egyetem - SE GYTK ( 1.269 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.364 km )Szent István Egyetem - SZIE ÁOTK ( 1.283 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.964 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.640 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.939 km )Central European University - CEU ( 1.044 km )

                    More
                    



",47.5051657,19.0037281,47.5051657,19.0037281,1125,12,19,11,0,2,19,0,0,0,0,0,9,5,0,27,0,4,139
778,1,0,0,371,28,13.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ulászló utca,"
                1 room                            ",1,0,Brick Apartment,1,0,742,46,37,"Furnished, equipped",1,1,0,0,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,"From 1st January 2019 a cousy, nice, 1st floor studio flat with a balcony is available for a rent in Ulászló street. The flat is overlooking a green garden. In the flat there is a 9 square meters wooden loft that can be used as a 'bedroom'. Furnitured or unfurnitured. Internet. Nice neighbours.",Andrássy street,"4, 6 trams, Metro 3 blue",,47.4743983,19.0398487,47.4743983,19.0398487,1114,11,79,21,1,26,24,6,9,13,0,0,9,46,2,70,0,7,208
779,1,0,0,340,26,13.07692308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dugonics utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,680,25,19,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,"Owner to rent a freshly, completely refurbished 26 sqm + 6 sqm, 1 floor, street, light apartment. You can be the first resident. Cool new furniture and machines. You can move immediately.",Near Danube,-1,"Gábor Dénes Főiskola - GDF ( 0.897 km )Számalk Rt. School of Economic Studies - SES ( 1.321 km )
",47.4852103,19.0869095,47.4852103,19.0869095,1089,8,50,41,0,5,25,1,9,9,2,0,7,6,4,73,0,6,49
780,1,0,0,278,22,12.63636364,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Újvilág utca,"
                1 room                            ",1,0,Brick Apartment,1,0,556,46,12,"Furnished, non-equipped",1,0,0,0,0,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,arenda.alberlet.hu,Corvin negyed,"4, 6 trams, 47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.5110075,19.1089429,47.5110075,19.1089429,1145,14,34,25,1,7,11,0,0,1,0,3,3,6,3,98,0,2,24
781,1,0,0,340,48,7.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Rezgőfű utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,680,46,28,"Empty, equipped",0,1,0,1,2,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,At least one year,-1,-1,-1,-1,-1,-1,"Andrássy street, Bazilika, Deák square, Parlament","4, 6 trams, Metro 3 blue",,47.506908,19.201012,47.506908,19.201012,1165,16,19,15,0,2,15,1,2,3,0,0,1,1,0,29,0,0,23
